"X.OG" "GENE_NAME" "human" "human.1" "cow" "cow.1" "cow.2" "marmoset" "marmoset.1" "dog" "armadillo" "gorilla" "gorilla.1" "musMusculus" "musMusculus.1" "musMusculus.2" "musMusculus.3" "musMusculus.4" "musMusculus.5" "musSpretus" "musSpretus.1" "musSpretus.2" "musCaroli" "musCaroli.1" "musCaroli.2" "musCaroli.3" "opossum" "opossum.1" "opossum.2" "ferret" "rabbit" "chimp" "chimp.1" "bonobo" "bonobo.1" "orangutan" "orangutan.1" "rhesus" "rhesus.1" "rhesus.2" "rhesus.3" "rhesus.4" "rat" "rat.1" "rat.2"
"OG3214" "OG3214" "SUSD1" 2319.15 2361.17 2316.63 2315.7 2307.94 2802 2750 2831.09 3147.72 3057 3057 2274.72 2468.36 1929.06 2133.82 2046.9 1025.43 1608.94 2747.64 1400.73 2145.02 3279.85 2293.29 2845.32 5200 5200 5056.31 2470.84 5863.13 1473 1473 1473 1473 2819.42 2794 2274 2274 2232.21 2237.27 2235.34 2306 2315.77 2322.35
"OG3215" "OG3215" "AMBP" 1322.09 1430.19 1159.63 1158.7 1150.94 1430 1430 893.09 1228.16 1431 1431 1266.57 1265.37 1266.17 1218.81 1227.27 1233.43 1255.15 1260.63 1254.3 1259.41 1252.1 1263.38 1241.07 1632 1632 1488.31 2529.84 909.48 1140 1140 1140 1140 1404 1404 3234 3234 3192.21 3197.27 3195.34 1183 1192.77 1199.35
"OG3217" "OG3217" "TNFSF8" 1906 725.18 2317.63 2316.7 2308.94 1984 1984 1228.09 890.49 NA NA 3807 3807 3807 3760.79 3768.22 3774.95 3794.15 3799.63 3793.3 3798.41 3791.85 3803.79 3800.13 2824 2824 2680.31 4286.84 5050.13 1978 1978 1978 1978 510 510 4392 4099.1 4350.21 4150.99 3971.94 3956 3965.77 3972.35
"OG3219" "OG3219" "ENG" 2944.75 2877.7 939.63 938.7 930.94 2855.97 2892.57 2208.09 NA 2379 2379 2635.79 2631.73 2539.94 2660.29 2784.45 2814.15 2604.15 2678.05 2853.01 2893.7 2789.29 2194.25 2294.2 2296 2296 2152.31 2451.84 2450.13 2264 2264 2264 2264 2393.82 2395.66 1911 1911 1869.21 1874.27 1872.34 2845.78 2856.88 2868.91
"OG3220" "OG3220" "AK1" 721.48 712.4 792.63 791.7 783.94 1917.62 1295.54 943.53 3347.49 2162 2162 825.77 1026.5 619.84 1987.79 1574.49 2030.95 2021.15 1815.73 2049.3 2025.41 343.89 2030.79 2027.13 3320 3320 3176.31 548.95 528.26 2266 2266 2266 2266 3063 3063 4012.23 3987.63 3837.21 3868.93 3901.54 1334.82 1418.75 1330.1
"OG3221" "OG3221" "CDC37L1" 1645.02 3365.59 1079.63 1078.7 1070.94 1707 1707 3972.09 1097.49 2650 2650 2517 2517 2517 2470.79 2478.22 2484.95 2504.15 2509.63 2503.3 2508.41 2501.85 2513.79 2510.13 5195 5195 5051.31 881.84 886.13 2650 2650 1765.77 2092.15 4059 4059 1538.13 1658 1616.21 1613.93 1619.34 1740.82 1735.52 1726.63
"OG3224" "OG3224" "TBC1D13" 3466.5 3601.58 1256.63 1255.7 1247.94 1619 1619 950.09 1458.49 3860 3860 2603.98 2842.34 2100.66 2796.56 2703.16 3096.76 3046.39 1957.35 3179.77 1853.04 2966.73 3267 2824.57 4904 4904 4760.31 4760.84 1652.13 3870 3870 3870 3870 1605.34 1504.05 3319.12 3289.38 4167.09 4834.17 4253.45 2582 2591.77 2598.35
"OG3226" "OG3226" "KDM4C" 3376 2944.07 2389.63 2388.7 2380.94 4645.5 4615.83 3116.09 3145.01 4668 4668 4024.03 3612.67 3857.33 3927.19 4144.67 4103.07 3813.04 4188.63 4182.3 4187.41 4180.85 4192.79 4189.13 9018 9018 8874.31 6909.84 3943.13 4672 4672 4672 4672 3754 3754 4670 4670 4628.21 4633.27 4631.34 3806.2 3516.08 3589.02
"OG3227" "OG3227" "DOCK8" 4421.08 4747.37 7447.63 7446.7 7438.94 5580.5 5656.9 6602.09 5328.49 7279 7279 7810 7810 7810 7763.79 7771.22 7777.95 7797.15 7802.63 7796.3 7801.41 7794.85 7806.79 7803.13 7251 7251 7107.31 10218.84 6237.13 7237 7237 7237 7237 7222 7222 3532.9 4571.97 7312.6 7447.4 6691.94 2932.26 4006.58 3207.73
"OG3228" "OG3228" "KANK1" 3880.07 3072.49 4101.63 4100.7 4092.94 5099.59 5086.24 4005.09 8732.37 5006 5006 3624.71 4470.09 3899.8 4772.21 5028.12 4594.88 4950.95 5234.77 5502 5384.16 5147.88 5378.98 4812.55 6024 6024 5880.31 5629.84 4355.59 5255 5255 5255 5255 4204 4204 4068.48 4080.63 4026.44 4034.01 4046.06 3511.99 4577.5 3869.76
"OG3229" "OG3229" "ELAVL2" 777 1339.87 1130.63 1129.7 1121.94 2197 2590.48 3943.09 3950.99 3616 2367.5 2132.19 2132.19 2132.19 2464.27 2093.42 3117.79 2119.35 2124.83 2118.51 2123.61 2117.04 2128.99 2125.33 4043 4043 3899.31 1796.84 3505.13 3788 3788 3788 3788 4192 4192 1359.22 1179 4098.21 2420.27 1059.34 3551 3496.77 3567.35
"OG3230" "OG3230" "NCS1" 3268.68 4860 776.63 775.7 767.94 1171 1171 238.65 345.84 4843 4843 2740.5 4653 4653 1786.05 4614.22 3176.82 4640.15 2568.14 3122.41 2566.93 4637.85 4649.79 4646.13 1078 1078 934.31 1026.84 NA 420 420 420 420 4338 4338 519 519 477.32 482.35 480.45 4340 4349.77 4356.35
"OG3231" "OG3231" "TESK1" 1531.61 1795.42 2515.63 2514.7 2506.94 2140.04 2287.95 1830.09 1601.49 2145.55 2255.64 2228.19 2304.54 2137.72 2379.19 2811.05 2655.38 2067.85 2364.65 2161.01 2522.4 2457.96 2262.31 2551.42 2978.91 2980.26 2831.13 2250.84 5101.13 2512 2512 2512 2512 1158 1158 2457 2457 2415.21 2420.27 2418.34 3538 3547.77 3554.35
"OG3232" "OG3232" "KCNT1" 3798.55 3800.12 3837.63 3836.7 3828.94 2015.47 1983.08 4311.66 1097.49 4458 4458 2120 2858.09 2120 2832.13 1997.16 662.95 5803.15 1596.4 681.31 5807.41 1841.32 1037.19 2780.59 3510 3510 3366.31 3959.84 NA NA NA NA NA 3109 3109 3668.5 3627 3585.21 3590.27 3629.84 5602 5491.8 5504.07
"OG3233" "OG3233" "CA9" 1215 1364.73 1460.63 1459.7 1451.94 1585 1585 1295.09 2162.49 NA NA 2023 374 2009.66 1620.79 1362.45 1634.95 842.6 848.08 1653.3 846.88 1395.28 1663.79 848.59 1371 1371 1227.31 1217.84 1195.13 1591 1591 1591 1591 1652 1652 NA NA NA NA NA 2012 2021.77 2028.35
"OG3234" "OG3234" "FUBP3" 1929.03 1609.13 3094.63 3093.7 3085.94 3138 3138 1372.48 2597.14 3162 3162 2262.42 2307.37 2032.41 2728.9 2983.9 3068.09 2017.82 2562.2 2387.2 2883.31 2925.95 2529.92 2188.68 3352 3352 3208.31 3281.84 1492.13 3157 3157 3157 3157 2558 2558 2548.46 2722.07 2771.43 2950.13 2887.39 2127 2136.77 2143.35
"OG3235" "OG3235" "TYRP1" 1201.12 343 1799.63 1798.7 1790.94 2473 1777 2069.09 1647.49 2867 2867 1731.25 1731.25 1731.25 1685.05 1692.47 1699.2 1718.41 1723.89 1717.56 1722.67 1716.1 1728.04 1724.38 4297 4297 4153.31 3984.84 2151.13 2867 2867 2867 2867 1611 1611 744 744 702.22 707.28 705.35 2631 2640.77 2647.35
"OG3236" "OG3236" "CREB3" 1625.07 1674.55 1489.63 1488.7 1480.94 968.21 886.94 821.09 971.49 1850 1850 1239.9 1453.73 1113.47 1641.67 1730.33 1772.15 1772.95 1876.63 1844.3 1875.41 1556 1535.35 1798.84 1152 1152 1008.31 929.84 997.13 1251 1251 1251 1251 3477 3477 1521 1521 1479.21 1484.27 1482.34 1450.93 1478.83 1479.93
"OG3237" "OG3237" "RGP1" 5084.67 6284.25 2332.63 2331.7 2323.94 1570.74 1517.14 945.09 1136.49 6326 6326 4621.22 4996.23 4191.07 4755.6 4822.25 5245.87 4335.58 3325.52 4095.95 1802.1 5514.65 3734.08 4002.85 1280 1280 1136.31 1043.84 1069.13 6330 6330 6330 6330 1176 1176 NA NA NA NA NA 1122 1131.77 1116.11
"OG3238" "OG3238" "MPDZ" 3122.33 2998.86 7361.63 7360.7 7352.94 4029.39 4444.47 7395.23 3741.36 6356.26 6357.32 2000.42 3271.82 2074.8 3463.93 3069.37 3489.16 4317.62 3587.11 3737.05 2517.79 3879.26 3084.39 3625.83 7812 7812 7668.31 7479.84 8186.13 6274 6274 6274 6274 8379 8379 3047.16 3598.23 4195.58 4312.92 4593.87 7443 7452.77 7462.07
"OG3239" "OG3239" "LHX3" 2384 2365 2350.63 2349.7 2341.94 1305.5 1305.5 951.59 1016.49 1069.5 1069.5 1721.75 1721.75 1721.75 1675.55 1682.98 1689.7 1708.91 1714.39 1708.06 1713.17 1706.6 1718.55 1714.89 1491 1491 1347.31 1947.84 NA 1313 1313 1313 1313 2277 2277 1589.67 1589.67 1547.88 1552.93 1551.01 1152 1161.77 1168.35
"OG324" "OG324" "PGM3" 3113.01 4194.84 2038.63 2037.7 2029.94 2015.58 2017 1600.57 5358.49 2014 2014 4582 4582 4574.57 4534.34 4543.22 4549.26 4569.15 4574.63 4568.3 4558.41 4566.85 4578.79 4575.13 4340 4340 4196.31 1498.84 1507.13 6107 6107 6107 6107 1988 1988 2335.2 3006.98 3557.28 3738.96 3910.56 1926.37 1946.54 1952.32
"OG3242" "OG3242" "PIP5K1B" 2900.59 2654 1467.63 1466.7 1458.94 2264 2264 2124.09 2350.49 1824.5 1806.75 2387 1447.4 1216 1401.2 2200.91 2354.95 1434.56 2379.63 2373.3 1438.82 2557.85 2383.79 1440.54 2604 2604 2460.31 1874.84 2328.13 2654 2654 2654 2654 2598 2598 1032 1350.38 2014.02 2148.9 2566.9 2384.91 2223.6 2850.35
"OG3245" "OG3245" "RAPGEF1" 5351.84 5697.61 3832.63 3831.7 3823.94 3920.79 3629.19 3530.41 3060.14 5886 5886 5676.28 5355.13 5369.29 5690.88 5327.06 5289.06 6102.1 5771.32 6160.05 6234.15 4840.92 5752.86 5841.76 7085 7085 6941.31 4772.84 3712.13 6173 6173 6173 6173 4027 4027 3331.34 3330.58 3092.52 3183.46 3072.33 4105 4114.77 4121.35
"OG3247" "OG3247" "APBA1" 5638.75 5923.29 2471.63 2470.7 2462.94 6555 6555 3147.09 6418.49 6303.73 6345.43 6632 6632 6632 6585.79 6593.22 6599.95 6619.15 6624.63 6618.3 6623.41 6616.85 6628.79 6625.13 7486 7486 7342.31 2596.84 4839.13 6571 6571 6571 6571 2890 2890 6491 6491 6471.05 6499.65 6504.96 3627 3636.77 3643.35
"OG3248" "OG3248" "SETX" 4776.8 4654.61 8280.63 8279.7 8271.94 5100.39 5067.86 8401.09 11213.49 7911 7911 8521.39 8868.45 8031.82 9852.15 10260.31 10164.85 10957.15 10962.63 10956.3 10961.41 10954.85 8543.8 9058.76 8371 8371 8227.31 12279.84 7882.13 8512 8512 8512 8512 11034 11034 6495.61 6483.64 10138.18 8501.95 7734.22 9211 9220.77 9227.35
"OG3249" "OG3249" "SH3GL2" 1282 1282 2517.63 2516.7 2508.94 2483 2483 3455.09 3038.49 2725 2725 2966.52 1943.2 2934.31 2807.72 2783.22 2374.39 2339.63 2832.95 2808.3 2674.41 2806.85 1939.99 2815.13 3723 3723 3579.31 2846.84 3299.13 2724 2724 2724 2724 NA NA 3501 3501 3459.21 3464.27 3462.34 1437 1446.77 1453.35
"OG3251" "OG3251" "ABCA2" 2673.16 1873.65 6296.63 6295.7 6287.94 7570.25 7468.5 7000.09 4095.99 8118 8118 5413.06 6714.15 5070.4 7371.99 7423.37 7336.13 7255.08 7783.16 7537.99 8024.41 5391.79 7775.55 7547.79 8432 8432 8288.31 9158.84 NA NA NA NA NA 7888 7888 7397.38 7408.34 7355.48 7358.39 7353.15 7993 8002.77 8009.35
"OG3252" "OG3252" "SHB" 2783 2775.43 2301.63 2300.7 2292.94 2281 2279.07 1741.47 2804.49 1236 1236 1493.21 1899.49 1591.8 1890.9 1977.98 1867.39 2001.25 1998.78 1878.37 1855.67 1947.81 1829.06 2187.04 5604 5604 5460.31 NA 4972.13 1530 1530 1530 1530 3822 3822 2660 2660 2618.21 2623.27 2621.34 1452 1461.77 1468.35
"OG3253" "OG3253" "UBE2R2" 4075 4075 819.63 818.7 810.94 1892 1892 961.09 557.58 4418 4418 1535.97 1858.57 1471.38 1992.76 1927.85 2071.68 1722.92 1755.9 2125.34 2446.81 1493.55 2743.2 1827.12 804 804 660.31 938.84 833.13 714 714 714 714 1342 1342 4505 4505 4463.21 4468.27 4466.34 1292 1301.77 1308.35
"OG3254" "OG3254" "ABHD17B" 1635.38 2278.49 2468.63 2467.7 2459.94 3100 3100 2216.09 1653.49 1613 1613 2475 2475 2475 2428.79 2436.22 2442.95 2462.15 2467.63 2461.3 2466.41 2459.85 2471.79 2468.13 2483 2483 2339.31 776.84 1082.13 1613 1613 1613 1613 2618 2618 870 870 828.21 833.27 831.34 2419 2428.77 2435.35
"OG3256" "OG3256" "ZFAND5" 2408.32 2776.42 2154.63 2153.7 2145.94 1929.84 2137.25 401.84 492.72 2236.32 2244.82 2317.58 2028.12 1757.39 2737.03 2656.7 2617.39 2621.74 2575.39 2346.62 1924.01 2762.25 2781.56 2618.49 3702 3702 3558.31 519 667.15 NA NA NA NA 642 642 315 315 273.51 278.53 276.65 2093 2102.77 2109.35
"OG3257" "OG3257" "DVL1" 2950.56 2959.52 1682.63 1681.7 1673.94 2055 2055 2924.09 4950.49 2149 2149 2784 2996.49 2716.98 3177.44 3204.05 3254.49 2916.1 2994.42 2900.93 3077.43 2992.44 2935.7 2843 3006 3006 2862.31 2020.84 NA 2727 2727 2727 2727 2139 2139 1497.25 1786.56 1974.21 1835.55 1718.85 2901 2910.77 2917.35
"OG3258" "OG3258" "PDLIM1" 1450.51 1446.66 1422.63 1421.7 1413.94 1248.15 1249.03 1119.09 5006.49 1250 1250 746.94 822.05 752.49 1062.41 1092.33 1109.41 1213.97 1127.34 1428.52 1844.43 985.92 1290.11 1069.78 5819 5819 5675.31 857.84 1184.13 1250 1250 1250 1250 1437 1437 4553 4553 4511.21 4516.27 4514.34 1417 1426.77 1433.35
"OG326" "OG326" "CLK1" 1802.63 1745.93 1717.63 1716.7 1708.94 1664.77 1596.46 3526.09 1551.49 1575.81 1692.41 1843.71 1851.02 1807.78 1911.68 1821.7 1843 1823.71 1908.25 1732.62 1767.64 1719.47 1769.62 1680.34 2748 2748 2604.31 2057.84 1555.13 1878 1878 1878 1878 1810 1810 1730.36 1686.4 1695.62 1773.48 1644.86 1720 1729.77 1736.35
"OG3260" "OG3260" "DNTT" 1994 1994 1866.63 1865.7 1854.94 2008 2008 2511.09 1442.49 2019 2019 2068 2092.87 2078.53 2050.3 2046.4 2046.66 2085.15 2090.63 2084.3 2089.41 2052.85 2064.79 2061.13 4449 4449 4305.31 1495.84 1789.13 2034 2034 2034 2034 1530 1530 1533 1533 1491.21 1496.27 1494.34 1955 1964.77 1971.35
"OG3261" "OG3261" "GATA3" 2445.08 2859.62 1968.63 1967.7 1959.94 1002 1002 3556.09 1712.49 3071 3071 731 3215 3215 3168.79 3176.22 3182.95 985.91 674.25 3201.3 3206.41 3199.85 3211.79 667.14 4739 4739 4595.31 6674.84 4953.13 3072 3072 3072 3072 3689 3689 1101 1101 1059.21 1064.27 1062.34 2610 2619.77 2626.35
"OG3262" "OG3262" "ATRNL1" 3027.7 5634.23 3503.63 3502.7 3494.94 3660.25 3110.45 8723.09 3279.49 3484 3484 6581 6581 6581 6534.79 6542.22 6548.95 6568.15 6573.63 6567.3 6572.41 6565.85 6577.79 6574.13 3747 3747 3603.31 6143.84 8063.13 8726 8726 8726 8726 6812 6812 4135 2910.75 3280.82 3581.89 4096.34 6963 6972.77 6979.35
"OG3263" "OG3263" "HPS1" 2345.88 2582.95 2760.63 2759.7 2751.94 2142.9 2117.76 2002.88 2110.55 2500 2500 3167.1 2812.8 3035.64 2660.4 2984.82 2590.97 3042.5 2533.72 3228.89 3094.75 3157.27 3445.35 3130.7 3606 3606 3462.31 2141.84 2983.13 2880 2880 2880 2880 3630 3630 2701.94 2857.29 2959.62 3139.02 2990.22 2215.52 2328.89 2325.02
"OG3265" "OG3265" "RASSF4" 2652.79 2602.29 1049.63 1048.7 1040.94 774 774 1169.09 936.49 2554.54 2474.62 6344 6344 6344 6297.79 6305.22 6311.95 6331.15 6336.63 6330.3 6335.41 6328.85 6340.79 6337.13 4200 4200 4056.31 1008.84 1443.13 2491 2491 2491 2491 2531 2531 1117 1117 1075.21 1080.27 1078.34 2358 2367.77 2374.35
"OG3266" "OG3266" "DNMBP" 5085.9 5606.08 6238.63 6237.7 6229.94 3225.08 2994.34 6007.09 4794.49 1292 1292 4882 4882 4882 4835.79 4843.22 4849.95 4869.15 4874.63 4868.3 4873.41 4866.85 4878.79 4875.13 6294 6294 6150.31 6229.84 6185.13 NA NA NA NA 7160 7160 3924.3 3589.93 8439.71 8314.26 8828.7 6021 6030.77 6037.35
"OG3267" "OG3267" "RAB11FIP2" 5033.97 6061 2599.63 2598.7 2590.94 6043 6043 5791.09 5437.49 6057 5760.73 4162.87 4129.29 3918.19 4142.37 3823.02 4233.63 5210.04 4833.36 5248.03 4800.94 5256.79 5137.35 5066.01 3884 3884 3740.31 1111.84 5325.13 6115 6115 6115 6115 1539 1539 2038 2038 1996.21 1905.49 1949.23 1963 1972.77 1979.35
"OG3268" "OG3268" "CXCL12" 2234.71 2308.91 1681.63 1680.7 1672.94 712.25 985.42 51.24 207.16 423.24 407.22 3002.15 2892.45 2964.62 3090.38 3003.01 2677.89 2793.41 2727.05 2694.04 2780.49 2708.93 2611.6 2699.66 299 299 160.44 3775.84 77.02 303 303 303 303 3664 3664 275.97 275.61 226.32 231.15 229.29 5369 5378.77 5385.35
"OG3269" "OG3269" "ERLIN1" 2848.58 4792.98 1789.95 1767.86 1680.27 2964.39 2957.5 809.09 3711.49 3200 3200 2248.4 2956.75 2847.92 3075.01 3116.93 3117.17 2968.78 2628.96 2569.22 3128.23 3131.03 3165.15 2752.99 2530.61 2489.71 2937.42 847.84 1244.13 3194 3194 3194 3194 1081.01 1077.82 NA NA NA NA NA 3075 3084.77 3091.35
"OG327" "OG327" "POLR3B" 4273 4273 4087.63 4086.7 4078.94 3917 3917 6873.09 3544.49 2994 2994 4829 4829 4829 4782.79 4790.22 4796.95 4816.15 4821.63 4815.3 4820.41 4813.85 4825.79 4822.13 7720 7720 7576.31 3988.84 4093.13 4273 4273 4273 4273 4167 4167 4594.31 4668.3 4728.9 4670.02 4546.65 4078 4087.77 4094.35
"OG3270" "OG3270" "EIF3A" 4603.31 4818.76 4239.63 4238.7 4230.94 3725.34 3752.73 4862.09 3914.49 3278.8 3235.06 5176 5176 5176 5129.79 5137.22 5143.95 5163.15 5168.63 5162.3 5167.41 5160.85 5172.79 5169.13 3371 3371 3227.31 7348.84 6356.13 5305 5305 5305 5305 7338 7338 4135.77 4141.77 4098.64 4097.58 4100.96 5071 5080.77 5087.35
"OG3271" "OG3271" "PKD2L1" 2277 775.63 2386.63 2385.7 2377.94 NA NA 2570.09 2093.49 3045 3048 3425 3425 3425 3378.79 3386.22 3288.95 3412.15 3417.63 3411.3 3416.41 3305.85 3421.79 3418.13 3094 3094 2950.31 2255.84 3149.13 3051 3051 3051 3051 2662 2662 2418 2418 2376.21 2381.27 2379.34 3051 3060.77 3067.35
"OG3272" "OG3272" "CUBN" 11949 11949 11173.63 11172.7 11164.94 2000.29 1860.4 10613.09 8665.49 10257.31 10065.11 11373 4209 11373 11326.79 11334.22 11340.95 11360.15 11365.63 11359.3 4200.42 11357.85 4205.8 4202.14 11486 11486 11342.31 14096.84 11235.13 11918 11918 11918 11918 11780 11780 12709 12709 12667.21 12672.27 12670.34 10815 11311.77 10831.35
"OG3273" "OG3273" "TRDMT1" 3065.9 2866.66 1275.63 1274.7 1266.94 3481 3481 926.09 1016.49 1205 1205 1734.35 1426.38 1925.36 2084.38 2546.11 2319.63 1173.76 1281.83 1211.66 589.11 3225.35 2270.33 2490.77 1681 1681 1537.31 1043.84 1048.13 7644 7644 7644 7644 1527 1527 NA NA NA NA NA 1965 1974.77 1981.35
"OG3274" "OG3274" "DDX50" 2427.84 1935.92 2378.63 2377.7 2369.94 2542 2542 1964.09 1880.49 2169 2169 2527 2527 2527 2480.79 2488.22 2494.95 2514.15 2519.63 2513.3 2518.41 2511.85 2523.79 2520.13 2676 2676 2532.31 1882.84 2077.13 2537 2537 2537 2537 3447 3447 2488.19 2326.32 2506.16 2505.11 2448.02 2070.82 2131.36 1994.87
"OG3276" "OG3276" "SEC23IP" 3343.15 2985.61 3087.63 3086.7 3078.94 4235 4235 3065.09 2420.49 4247 4247 4578 4578 4578 4531.79 4539.22 4545.95 4565.15 4570.63 4564.3 4569.41 4562.85 4574.79 4571.13 5544 5544 5400.31 3199.84 5275.13 7292 7292 7292 7292 3777 3777 2831.09 3981.64 4340.58 4747.87 4485.88 4250 4259.77 4266.35
"OG3277" "OG3277" "ATE1" 3014.68 4312.06 1739.63 1738.7 1730.94 2118.47 2076.44 5598.23 1634.97 1248 1248 4167.04 3687.09 3879.75 4247.13 4314.76 4355.77 4646.62 4645.61 3727.22 4643.41 4566.28 4393.38 4652.75 5502 5502 5358.31 5934.84 5080.13 2209 2209 2209 2209 4837.81 4838.15 4038.79 3364.04 4845.47 4970.52 5175.57 4225.54 3923.98 4052.87
"OG3278" "OG3278" "NSMCE4A" 1159.51 1134.69 1297.63 1296.7 1288.94 1308.18 1308.31 599.1 3159.49 771 771 1426.24 1438 1393.05 1365.93 1376.78 1394.42 1425.15 1383.95 1387.32 1429.41 1182.21 1434.79 1412.82 1722 1722 1578.31 4474.84 2201.13 1399 1399 1399 1399 1401 1401 1304.78 1383.89 1653.63 1632.44 1812.76 1442 1451.77 1458.35
"OG3279" "OG3279" "PLEKHA1" 2696.67 3616.85 1530.63 1529.7 1521.94 1095 1095 3857.09 6754.49 3774.4 3778.89 2698.58 2311.88 3064.34 3058.2 2708.65 3117.43 3724.35 3516.28 2976.71 3076.38 3150.88 3201.09 2790.69 4802 4802 4658.31 3274.84 5731.13 3886 3886 3886 3886 3859.78 3817.69 3999.88 2765.58 3938.65 3977.64 3940.63 3233.88 3062.21 3315.83
"OG328" "OG328" "ANGEL1" 3031.83 2830.65 2179.63 2178.7 2170.94 3737.36 3991.77 1751.09 1944.49 3997 3997 3493.63 3061.51 3154.39 3359.31 3773.91 3767.75 3156.36 2877.38 3836.3 3107.46 3834.85 3846.79 3843.13 6881 6881 6737.31 2052.84 2793.13 4108 4108 4108 4108 2082 2082 3992.01 4014.3 5243.23 5866.51 5246.84 3736 3745.77 3752.35
"OG3281" "OG3281" "UNC5B" 6451 6451 3788.63 3787.7 3779.94 3839 3839 6150.09 6106.49 4612 4612 5852 5852 5852 5805.79 5813.22 5819.95 5839.15 5844.63 5838.3 5843.41 5836.85 5848.79 5845.13 3739 3739 3595.31 6657.84 5606.13 2148 2148 2148 2148 2134 2134 2822.76 2820 2790.21 2816.27 2807.88 5563 5572.77 5579.35
"OG3283" "OG3283" "VSIR" 2507.77 2054.31 1663.63 1662.7 1654.94 2004 2004 686.09 909.49 4775 4775 3225.49 3043.8 3662.86 3395.22 3255.94 4133.03 1681.05 1775.06 1270 1441.3 4567.86 1462.01 2491.33 2685 2685 2541.31 2942.84 811.13 2005 1957.11 1923 2004.29 935 935 1032.13 1047.63 1041.9 1052.27 1050.34 1816 1825.77 1832.35
"OG3284" "OG3284" "SPOCK2" 5074.44 4439.59 4864.63 4863.7 4855.94 1502.35 1560 4333.75 5577.49 1113.04 1111.68 5238 4466.36 5084.89 5081.88 5199.22 5205.95 5225.15 5230.63 5224.3 5229.41 4448.45 5234.79 3596.76 2238 2238 2094.31 5064.84 2956.2 5321 5321 5321 5321 5843 5843 4270.57 3196.32 3938.74 4129.71 4015.37 1224 1233.77 1240.35
"OG3285" "OG3285" "MICU1" 1893.08 1870.3 2310.63 2309.7 2301.94 2357.89 2275.27 2177.62 904.8 2388 2382.86 1713.73 2172.23 1941.02 2299.91 2361.95 2362.15 2068 2059.76 2103.24 1427.26 2350.94 2403.82 2384.19 1995 1995 1851.31 1638.84 1475.13 2481 2481 2481 2481 2566 2566 1058.59 1049.53 1134.36 928.45 1066.01 2201.9 2215.71 2230.91
"OG3286" "OG3286" "PPP3CB" 1765.16 2353.43 1071.63 1070.7 1062.94 2615.96 2774.35 5625.09 5948.49 2636.78 2439.42 2766.88 2699.06 2747.85 2943.51 2847.68 2928.58 2963.41 2823.85 2958.91 3230.78 2836.49 2816.27 2755.82 4653 4653 4509.31 1934.84 3051.13 3146 3146 3146 3146 3353 3353 2699.32 2405.62 2650.75 2578.62 2463.05 2088 2097.77 2104.35
"OG3287" "OG3287" "CCSER2" 3678.13 5812.54 2773.63 2772.7 2764.94 5016.62 7020.05 4442.51 7359.73 7629.65 7634.6 4456 4022.68 4615.77 6459.48 6986.24 6706.35 4876.29 5325.98 5390.26 4318.91 7026.77 4953.29 6548.06 5512 5512 5368.31 2405.84 7037.08 7601 7601 7601 7601 7406 7406 4733.37 3693.13 7448.42 7343.69 7475.4 2888 2897.77 2904.35
"OG329" "OG329" "RNF14" 1941.06 2613.76 3039.63 3038.7 3030.94 2244.17 2237.72 1704.09 1688.49 3109 3109 3058.25 3016.75 3055.48 2967.14 2982.07 2957.44 2998.74 3025.13 3015.74 3017.51 2984.28 3012.93 2999 2909 2909 2765.31 1483.84 1789.13 4331 4331 4331 4331 4689 4689 2359 2359 2317.21 2322.27 2320.34 2881 2890.77 2897.35
"OG3290" "OG3290" "ACTA2" 1311.33 1318.95 1312.35 1310.61 1303.89 1307.24 1310.81 3634.09 1367.49 1397 1397 1781 1781 1781 1734.79 1742.22 1748.95 1768.15 1773.63 1767.3 1772.41 1765.85 1777.79 1774.13 3642 3642 3498.31 3994.84 2107.13 NA NA NA NA 1351.84 1349 1112.27 1133.29 1242.83 1246.09 1242.46 1337 1346.77 1353.35
"OG3292" "OG3292" "TWNK" 2126.64 2354.24 3516.63 3515.7 3507.94 3711 3711 1805.09 3007.49 3615 3615 3488 3488 3488 3441.79 3449.22 3455.95 3475.15 3480.63 3474.3 3479.41 3472.85 3484.79 3481.13 3073 3073 2929.31 2911.84 4184.13 1680 1680 1680 1680 2666 2666 NA NA NA NA NA 3547 3556.77 3563.35
"OG3293" "OG3293" "LZTS2" 2382.07 2825.4 2750.63 2749.7 2741.94 2737 2733.89 2407.09 4480.49 2741 2741 2810.92 2790.65 2799.81 2754.66 2753.77 2778.92 2812.15 2789.52 2785.84 2781.34 2809.85 2769.79 2792.06 2100 2100 1956.31 1910.84 1882.15 2057 2057 2057 2057 2876 2876 2287.42 2668.46 3060.71 3474.86 3847.23 2690 2693.9 2706.35
"OG3294" "OG3294" "SFXN3" 2336.24 2707.01 2250.63 2249.7 2241.94 3051.03 3083.86 722.09 1719.49 1224 1224 2966 2966 2966 2919.79 2927.22 2933.95 2953.15 2958.63 2952.3 2858.41 2950.85 2863.79 2959.13 1918 1918 1774.31 1744.84 5758.13 1212 1212 1212 1212 3581 3581 2059.6 2650 2608.21 2613.27 2611.34 2655 2664.77 2671.35
